temperature,vibration,pressure,voltage,hours_since_maintenance,failure
75.75804558193727,0.2786557129069792,22.410631266595953,3.776951693454205,50,0
68.22838288487888,0.4490726136849952,28.214853995966955,3.4722213662682,298,0
84.7511973341775,0.3148667457202111,34.45191581759893,3.7198783935437376,97,0
73.52942618497862,0.2662914028881961,32.876025080532834,2.8973616754544653,438,1
66.74502803207488,0.238659733645906,32.503328606906045,2.890252753375368,215,0
71.78614158347007,0.26975303135118717,30.2488684359048,3.2553092070698106,176,0
79.12931454275625,0.2611823181458771,30.03531579314088,3.450835328068558,379,0
69.36275447196026,0.3170416222375488,26.698394302632764,3.8389082468780886,473,0
66.77779604433569,0.31605739810498645,33.49414210101267,3.5118236741445394,79,0
77.43687211491913,0.3003046020153414,32.104864721946946,3.22719561695639,184,0
77.44966571108722,0.34369381697463497,32.46009423996399,2.9920892377002324,366,1
69.9305682462887,0.41906462747863416,27.369825786662098,3.669000171815745,460,0
70.28961694381677,0.3949554135441324,19.23328540064378,3.0105883722747855,398,0
77.32049937357637,0.15151020315500963,35.485763558768475,3.7885405664316965,26,0
60.51915658502676,0.04460788650980452,27.605812719957978,3.214684605118047,451,0
60.92536225623445,0.39343199112392735,25.686121179784397,3.777174621785355,463,0
67.81555778747564,0.16331213015845789,33.46739455956997,3.503679387017783,447,0
72.86552848288153,0.2775234598107316,28.03993680040435,3.2589013531672624,477,0
78.10907565598005,0.18298869739406404,35.29968192023311,3.1441810884521617,491,0
89.75356216949552,0.11980195624199802,33.08502974788349,3.1977276367961758,413,0
83.5765962320202,0.3541462728204788,33.417846616002386,3.428495007712571,419,0
73.40061470036574,0.3759155160302647,23.170221443997328,3.3231469488653147,194,0
74.80983792097311,0.24234895992732805,36.059719926932004,3.121856577579388,213,0
64.97470635362191,0.04089577078550899,31.30625265616928,3.25031057690471,368,0
74.8148686400761,0.2453755551747517,28.153614303768983,3.323573108915745,341,0
72.11341361079862,0.33918040054025467,30.716942336711256,2.661379771675556,113,0
78.22718560338089,0.1521088431225871,21.1188238355084,3.4374504344366095,241,0
66.72769056447677,0.31833599197791557,32.043264057403356,3.006083632584958,123,0
80.19346514241172,0.2984690150827004,24.853142459089643,2.9540002790382762,304,0
90.32738913002578,0.35792914996010883,23.23664857078233,2.793796695866787,75,1
73.91239851543142,0.3119580368414153,22.388204068910547,2.7618322506396327,310,0
79.01711722098942,0.20269310591184442,35.563441874949625,2.893365749066313,468,1
81.90143991711112,0.4196571501664491,26.853683031536058,3.087293712710853,311,0
70.98779528114164,0.284147042697303,37.6686385495825,3.88597774125797,195,0
77.24092481810416,0.2972695460490068,27.32099268473851,3.1422360972314385,350,0
75.12592400781794,0.20667320409268036,21.463210212035264,3.3533250318804093,43,0
75.97676098548831,0.25567177488084897,24.417377800256705,3.4201444159518983,414,0
67.26990216144533,0.2115197285973099,36.179058100034695,3.3393195558647544,185,0
75.24510174258943,0.2827053940076577,29.220509110316662,3.2767669617822017,342,0
79.9799829124545,0.47117084801423437,27.258563517546996,2.9414118709202266,245,0
89.51143607795042,0.16280988570686436,30.80009112926394,3.7352782644837634,436,0
84.59270826085206,0.13864386021232586,32.50891368083772,3.842158993091365,83,0
96.53182457511556,0.4471170327493609,35.5869940795123,2.795202391763194,206,1
67.3265243711195,0.27906763228481335,37.24249614946463,2.992791422734086,150,0
83.72320636720679,0.23309272613400833,28.20115677105457,3.216056897286898,155,0
76.83342005738352,0.40399046873960764,23.36976156958981,3.0106386615269423,15,0
96.89802933217672,0.2394384460263136,27.93267419438362,3.4517896660367593,164,0
66.91701714644849,0.4826009713546936,31.30140253291443,3.081518339278016,404,0
66.60278157819224,0.36779258713392693,25.181205368946944,3.9495168203419806,462,0
69.00607354555977,0.25120885918542973,25.214245425524787,3.6571645783030786,144,0
53.76104275690193,0.5157308213265503,31.718939407749428,3.3637722091896642,497,1
69.74244978319238,0.23942850769966614,29.756738242147744,3.6080958789959197,36,0
67.40867338446301,0.3742095372009307,30.163984977057932,3.6317701273071927,332,0
76.50393786476208,0.3299292580406492,26.207523326499654,3.1308157535825267,402,0
78.4175597577716,0.43017412893987983,28.847996428971165,3.0551348266374103,413,0
93.76170839215887,0.4561511196726853,25.378834278658477,3.323442918890894,44,0
84.5042383818605,0.3032004149065767,34.450992055623935,3.558490837349383,401,0
69.23096344337597,0.22465821296538163,35.17624667361876,3.3417181195960253,205,0
66.01585328651642,0.3459972142939116,20.76906068880953,2.8269010553427005,61,0
79.91919171506505,0.2322284630247894,25.35244569903795,3.059152666814747,419,0
61.797667929793576,0.5013387247526623,22.517353724549604,3.2778081409216866,355,1
93.31458765854353,0.3136535331082737,26.74988032796551,3.2773003187022507,467,1
86.79440120721287,0.2634678448687891,29.582810151048196,3.8917626530369422,307,0
70.30824347895295,0.3184680305864908,22.75177390150735,2.8842036172803005,18,0
57.868654709091224,0.16528737104703034,25.390700934373434,3.451676772550762,364,0
88.53872374165412,0.20283859614893485,24.980213139592507,3.7467339324984867,299,0
73.85460154747382,0.4200413907944425,31.03633664699472,3.9814349236268387,6,0
87.37816311973462,0.2343105721028604,30.34672168518125,3.1786807730448112,248,0
59.05572341205633,0.19530890173180604,26.391312233313734,3.44742883581606,427,0
69.00624977046228,0.3536652752527286,30.88410436069699,3.470928107159594,116,0
75.05243699718183,0.4185704154662997,27.266599577063673,3.358644519465987,67,0
75.46980593764742,0.3718953310665067,28.641724448369732,3.270346439628208,33,0
70.49934528520757,0.39960476858058164,38.36726045149268,3.4307926168500136,193,0
81.22849932347499,0.2243204911430539,36.70230525895174,2.540326174434094,324,0
64.32379570617405,0.15781893332581562,23.502093815362013,3.5046208470187894,54,0
73.57620514978707,0.4501333651955487,34.14866208939587,3.33785337109859,265,0
76.20295631711899,0.2677320161157864,34.05698277245796,3.23325753096652,479,0
80.14438834058748,0.2749166983544953,24.25868355623691,3.914058658715867,41,0
82.11614878088889,0.43281941418490577,34.0938882187743,3.0975197943628343,296,0
63.75357908162131,0.355623000940066,37.68965959206277,3.1790772032804906,460,0
59.65885829264378,0.3455887772081607,24.38727596877793,3.89746599066142,230,0
87.7767682189851,0.5165002344901084,25.412485894928682,3.050381608545043,452,1
78.32314011979592,0.2356481769619857,35.08830733421751,3.134965415119038,377,0
67.51513463443446,0.3927840128081237,31.35747655412824,3.2558923729707447,393,0
90.51151975522524,0.30570131248970844,32.757381376197614,3.5522203446388647,9,0
76.15674634292859,0.3268592278863257,31.702946082002484,3.362340752205994,357,0
86.79297184063826,0.4528468426412532,31.95347960464072,2.912212395854321,474,1
75.67518481410109,0.35078357562896234,23.367639358444585,3.140349431061843,443,0
95.60747924881987,0.3538296079049633,35.23658853310724,3.1177936700363365,127,0
92.55340842443204,0.4072507337309802,35.84794996213887,3.2768336864330863,178,0
72.51035851520926,0.2635047270457115,28.85304627965986,3.4277530975889485,404,0
84.71570950954356,0.21607903326609934,29.78261525093069,3.4254617267663914,391,0
81.45375949585147,0.19551908059789663,22.34446248722139,2.767196473785479,192,0
88.68631557532349,0.1033643410623998,32.57127378008917,3.6191822962682565,91,0
65.35076539419896,0.5056207129940322,32.86028720857072,3.3757706537989867,368,1
81.8605145999844,0.18967916342783167,29.689044915003446,3.7153596142781717,230,0
85.58424486849587,0.2778746376414228,35.621766799352514,3.4332594981872013,77,0
57.41260513576886,0.27231867001110793,28.329613845100297,3.6303968873207286,84,0
63.16741487334225,0.33074066978091005,32.823029629468,3.439963593435038,29,0
54.607678222398995,0.3815737212539297,24.901678306539424,3.703867726860824,212,0
72.30593165555442,0.3860473488359745,29.88223924562881,3.4566751908053335,48,0
82.17542255795962,0.24169225614310613,29.12822871048582,3.2706254260671286,264,0
90.02357052096028,0.2832878286213588,31.12653961020471,3.9817304161340643,144,0
75.74094780419775,0.32825799504882996,28.152365355833208,3.5667111366839674,68,0
91.28615545571292,0.27513088738164526,29.34263702164166,3.4721233263013236,57,0
61.198985417851084,0.4607345576019993,34.13023585720753,2.917108675038499,184,0
57.96617560644845,0.34909749516382516,27.81617881380891,2.9135077147609385,61,0
74.44452301103381,0.3734877786049817,21.967114496306603,3.387814644642556,478,0
78.84065448939307,0.3662881268667413,38.7479195210271,3.3436563593304722,307,0
74.67305251905907,0.4173473857485325,36.907270393452436,3.115763230497505,444,0
54.325578999601234,0.31810215587037066,23.538686524471906,3.342294809883618,295,0
74.10879960487212,0.17031680520441533,33.44853902622597,3.7765880784130785,165,0
61.95530499495147,0.3399687951752641,27.485126147243285,3.5086207423650895,170,0
81.69672548830039,0.23486431062081708,31.317436076655298,2.957697447074178,62,0
78.66598246096848,0.24713833182502432,31.47112064506747,3.266547351857117,146,0
65.60120213672644,0.3586364018755093,28.82796099841839,3.0585100557442315,483,0
69.86133082663306,0.42382830714336356,26.081171672068017,3.1836900250774316,305,0
64.40786478111049,0.30212715767360615,26.547294738418703,3.175915300311107,160,0
74.37320902726829,0.33088330125989635,25.41904042259379,3.1567063252187983,140,0
84.55142320501238,0.4702214944635238,25.840888958847778,2.9234593884079816,333,0
65.14273953664457,0.3240753179488568,29.664108549753223,3.261703595544543,96,0
80.04046515517844,0.5601683114180395,26.421200054446242,3.131817708945807,445,1
69.69742381627559,0.3565509645631544,33.4102603285631,2.4211653929993195,220,0
67.07127167737656,0.12392372408441821,37.436230776679636,3.9158916073504986,42,0
73.92969640045442,0.37533416211045323,27.099733793149785,3.6266308962650013,432,0
64.64757677580626,0.33811583848827775,31.197022502676884,3.187109782522501,291,0
69.46350694652818,0.4289752754082745,32.49842555151467,3.3056457149221794,377,0
63.021221074111516,0.36731813512699585,32.360011354596374,2.9485036958047313,107,0
94.6472513291639,0.2861544016016226,30.379776339580438,3.8087168633432595,265,0
75.35263551971728,0.17757017637106343,33.71341209179861,3.8691866084319333,94,0
68.00274492007415,0.2790976742713975,32.41124476340329,3.347008118473957,261,0
77.13979910734221,0.21494795457906996,23.81168788836351,3.607059193255603,312,0
73.8767195030917,0.24194765501952772,34.345780321946364,3.352586033680177,384,0
72.79030400466777,0.3588578404420609,34.43645418633371,2.8989823683372204,70,0
81.14166700043425,0.46699045043514065,26.183569479107092,3.176452989310903,441,0
82.57507710047305,0.3394671529822981,30.18968917723801,3.339578390031587,218,0
69.69498852389472,0.18041169379648153,33.416644964055344,3.1636356843769664,20,0
69.2418175935532,0.3444602668220141,28.953430902103193,3.234404016769489,91,0
72.24948302848355,0.4196631486645651,35.36489023883006,3.2725801327472657,126,0
51.980788352644154,0.23902170956806176,41.8193624730968,3.2757364506403612,79,0
59.84808937801448,0.2865982833327082,26.070069836825088,3.315677547149245,311,0
88.66874267444524,0.3014688194729197,23.094776984231125,2.9818184800810195,237,0
91.44967713501283,0.22151016869177598,31.51909297802438,3.084895155261619,470,1
72.50963960443622,0.3648280433843859,33.60781252563072,2.914624720290009,371,1
80.76556963055766,0.2879051851392218,28.845668130776154,3.59334466490586,403,0
78.11250154543536,0.34195324439070274,37.266303316605175,2.6683059174479027,485,1
105.78880808455239,0.21125078221979,23.306971001383758,3.6460771029950774,181,0
86.19574911434577,0.25625416996765893,33.46459311515805,3.715904819178853,24,0
73.72082408519233,0.37223813578277715,26.970695896205534,3.2093458239052133,155,0
65.44459559399574,0.2627166847908233,38.59688953103648,2.5190588736518102,4,0
58.93553679742428,0.4726963851233405,39.962576765840595,3.1916068314098127,119,0
77.03463635867223,0.26003638143853974,26.16671706108326,3.280744751613354,276,0
67.43649254715697,0.32246847257518857,27.2522143204571,2.996820534021326,17,0
60.77746290402326,0.39325908318730896,34.29793943489901,3.145434481857527,430,0
68.53427115757474,0.1581634267066968,28.064346751052426,3.7590585596590054,197,0
64.18451996385605,0.12391911880192238,29.77294391033881,3.499478148690522,56,0
91.87141635072564,0.1474343685429905,30.12694210271205,3.0226307656865696,92,0
83.81639756949451,0.42625841034271816,20.40163421901172,2.8207202491213703,18,0
74.92027358683383,0.2448141854107553,29.930811269528814,3.2018948047170683,383,0
89.79944138890026,0.5558199285668253,26.55136112967913,3.2359629661948683,352,1
75.77368307647619,0.24357524013426113,27.53438588800114,3.4488597562089947,192,0
66.38715798671737,0.3184551303197037,37.21816001734407,3.139404986229702,236,0
90.23124077269657,0.45421099525678754,23.717465528603718,3.4534498726085583,386,1
80.38910043684659,0.5006092888159123,34.06602593373989,3.8805462120180687,425,1
64.62753845673544,0.5061503576636398,28.605185348340957,3.5446503067332786,276,0
73.09661321916391,0.42083662305931424,28.601199157520828,3.285573447800768,226,0
66.24381746615242,0.40240625258114626,33.951859480258555,3.2450548586840116,232,0
61.172002690356635,0.3592526949201183,31.70025647284445,3.1929980597460386,39,0
84.26177547531641,0.37783610761666375,32.85306498609766,3.654192273735643,322,0
94.0941664047013,0.24488142836714666,34.84092330266431,3.111805966214609,152,0
61.01432426180859,0.21818011165776927,28.343458084083387,3.3135668126999946,126,0
80.62969236690572,0.29966255425890476,26.938816327461247,3.3153593705643254,236,0
68.49357430878173,0.2829815377475071,24.574247367211008,3.1494647421565403,485,0
70.12874616235304,0.2546771950672725,25.872947350105225,2.8882603356347696,492,1
69.07606075761132,0.36963874474567154,44.745472126543625,3.3968923510853,54,0
66.36009230320184,0.3955305208570511,36.22339790368393,3.2816988084433847,467,0
75.48521627944827,0.30884068862918473,23.244628168959892,3.450072140830971,435,0
66.69049883588963,0.4477530081055262,23.38771021628215,3.13991990806825,171,0
77.70456825779839,0.18583108858664948,32.40933030859246,3.666246389643914,108,0
74.49761890550863,0.2806340540720282,32.736323986889836,3.0369678656364463,353,0
72.6105195313359,0.22831776793971947,32.744419176586824,3.8136120852053677,468,0
65.92436337958402,0.11334633829269397,28.72522103223151,2.7757090470515213,183,0
69.23228669431667,0.29173193141573006,29.372728699985498,3.430431019367067,438,0
82.55391225825755,0.2878252491616716,31.639397620796785,3.4426292047579867,367,0
80.00917187624381,0.4513449743242131,30.429465031466652,3.0613328796177353,470,0
65.22444755201448,0.3630811684554778,18.903498136262325,3.4273181813583036,197,0
75.99332305429226,0.19758131756707947,28.85100184712403,3.6838556009280476,370,0
82.5138712337179,0.48540925663341883,25.742967828698433,2.6349543481937805,372,1
58.305947188786284,0.4221033695525353,30.87605709454256,3.4508234422472444,460,0
80.43360192379934,0.3582097703468616,44.926295013017054,2.5520187539009767,496,1
68.37376241054153,0.2773515901150168,31.83740832737152,3.0103005589430376,86,0
80.70598668593159,0.204056076327652,28.43235156913801,3.7887499094702832,200,0
67.36740843457483,0.2627793223928947,34.60900750988626,3.1254653899823834,336,0
56.95117899335481,0.4088748619704186,32.41343943604606,2.947836010677308,321,0
58.72457562116837,0.4884586305934609,32.100472452259204,3.2406186813045954,274,0
75.48084946661382,0.4543243528272189,33.034252966078355,3.9203719014490654,210,0
77.59722501721483,0.25111505782137256,40.28271782414771,2.750495325838192,390,1
65.95683374895592,0.18803825667109886,24.34555782337042,2.9846070265081965,117,0
81.38592458777374,0.31408862469112037,32.36816038405727,3.7492295049538877,190,0
58.3847993773104,0.12315606344371482,25.368094350092306,3.8573107030613194,41,0
74.33920201352683,0.33231677141847815,32.77756323171124,3.2689706327129144,41,0
62.889838002375434,0.28523974137013314,25.40656744256953,2.928284189242007,314,0
68.4816389219784,0.25339634981317577,27.91316593197458,3.9287530505427473,275,0
75.47398671316414,0.14052969327332043,28.524550428810468,3.778332717524759,328,0
66.39586634716048,0.35136001065697164,34.87908359672355,3.5036840963286697,16,0
71.15444455770175,0.24672991603380884,34.59227221971207,3.056279295318774,282,0
85.0629280921444,0.1830083164289712,23.771413117768077,3.285291197748589,430,0
69.23108130476851,0.012773778671835045,30.274670554999243,3.2518919756865508,257,0
83.35692112065142,0.29724850949493636,26.452100726254137,3.3992553913846733,62,0
63.702931453423815,0.47722515966697443,23.707475446623327,3.7353004314394007,61,0
80.29804177915283,0.466125921454787,28.914914747878147,3.563825112341221,99,0
89.41568620657901,0.2542903743413728,28.457586057720903,2.976787176904572,18,0
50.283554998727105,0.23977879396382193,42.13358243172761,3.712948935005861,16,0
67.03104744529523,0.34687742560750234,32.16479912680348,3.3939396420039465,324,0
80.7707212718054,0.20016145608117084,23.111912496228815,3.5061197387576746,422,0
72.96954613957007,0.33017918998194656,27.176129979145287,3.7399622577835805,465,0
78.71145873371309,0.37660802783846903,35.106916477146996,2.9665259251459344,372,1
68.9601481328418,0.42269332238843077,40.442213864349625,3.289252326388061,245,0
75.865897874729,0.2899845923520047,22.070083438810208,3.1405636345922354,250,0
73.44322764607921,0.2796326249823034,20.600378074304775,2.829642172390363,454,1
86.67782061659807,0.21220174132434388,39.35482587685891,3.404012993281476,80,0
77.54420843301213,0.21731196459601398,31.94807088685452,4.053466965475327,38,0
78.37602662075201,0.27735211080984734,25.65853634061817,2.747976676648274,35,0
70.88123033877532,0.3367365506816178,32.67314543061217,3.2903158166851587,423,0
70.12393775927507,0.39135846262332497,16.82126130491561,3.492162880522432,428,0
70.6744181218038,0.2196821049319655,30.016877532985806,3.336923460496854,387,0
78.94452142378297,0.4492688568959522,31.639105864215427,3.2660615842452776,485,0
70.79015519179737,0.2728876398957431,34.62135069768915,2.9102350909662524,408,1
77.89774856896413,0.2978632705651564,24.930520238537312,3.369836022882049,196,0
95.75400798645438,0.22527883208521765,30.428435807016797,3.072970806895222,157,0
83.71124703431693,0.05757597397270581,25.37287686970206,2.643023488506434,203,0
71.73976467832159,0.388404539636105,31.276918778371584,3.658377666154119,195,0
87.01213922163944,0.37368438970924334,25.52326838818488,3.5875157459526124,215,0
70.91924626978448,0.27186724428817866,27.959495804198898,3.315498293055324,284,0
54.61875464822146,0.30669907172248717,25.020923026048855,3.3687224064617105,456,0
64.91913689082595,0.35159392177040993,33.255681209118286,3.622295403814668,195,0
56.29208078974145,0.14374541431134572,34.29225558328333,3.3673018970334248,306,0
71.48486515958692,0.24709473226537051,28.826897150212933,3.571205266428394,151,0
75.18418379189552,0.3794264679621827,30.191189974800142,3.2107553397378448,13,0
91.76437312275283,0.17457105768307504,22.75704292683228,3.6935951215721836,324,0
78.26927373764163,0.3293557932166629,28.501616759966065,3.396235717779805,145,0
72.80899471191135,0.16434181953765947,29.748976914791275,3.358215583081762,425,0
83.2940558118349,0.34664299824335265,43.103965455149876,2.9189816733863903,56,1
52.88864690992115,0.2964358517702516,24.440164871129184,3.3860867562905126,210,0
77.35614558108566,0.13848681840944904,37.320886193762185,3.0504135247516646,267,0
82.70865193886966,0.41647393544571715,34.98429386732904,3.1085151820414514,209,0
60.214137542201584,0.22654084232019506,31.403182022450682,3.0553873115051635,16,0
86.43754043206928,0.2189747562985619,38.79310242097567,2.9801295204302325,285,0
78.38496407494414,0.32005691972309425,31.860527363034315,3.9374314209050882,343,0
70.84712086099199,0.41486373494287154,31.945795978339643,3.699401718596521,202,0
81.32781866106285,0.1984178181021603,29.734396734912274,3.8761102506432783,98,0
97.70692857804396,0.30616798498479714,36.117844412093135,2.9331314941333306,278,1
76.81866255058495,0.34288165003305726,35.482346169054416,3.3213761249732676,208,0
77.48220586300336,0.3693105607263144,26.871613562518938,2.911947712438771,128,0
70.40639100459757,0.3176441555277225,23.40376402700616,3.0912915368408806,334,0
66.50155630535208,0.2632972160916678,28.985096813021716,3.024561904975027,287,0
83.30335816544246,0.21724097793512803,25.999807178011768,3.671875201932468,251,0
66.43916174091133,0.30861438830463744,29.682377126923225,3.1811310965694717,264,0
75.71566237219392,0.1927860988014393,36.187190673420695,3.620513800108205,270,0
70.22342553234883,0.007864951650539243,27.71349172456605,3.481236266876555,411,0
79.78979825746391,0.3436559804157668,29.785883093442127,3.9910916256314364,407,0
78.33662105286949,0.3903934841086195,30.290113674041976,2.8561667330580827,187,0
85.375399442579,0.06370675644581614,34.24215441102642,3.6777699719360397,418,0
69.89983601145254,0.19902692952900625,18.765553330076976,3.6439322611202183,213,0
72.30125064706628,0.36191542610051974,26.966498526173517,3.0079863485918894,282,0
65.21236284217693,0.5057495469711699,31.056418461397364,3.6021400009419478,210,0
70.55706739923889,0.30207937076754077,36.00039478213431,3.4008434889078685,364,0
78.77300493044852,0.22719970587708654,27.540487762468974,3.2317571220139776,75,0
82.56988616645351,0.281710355889516,20.61723646979063,3.0528193539084,147,0
65.77834675822375,0.4374876419148185,33.09855722983068,3.084267164565244,320,0
83.6960592010566,0.23540358208754647,26.823188055871853,3.9149436287357777,212,0
88.55637858804951,0.22008079933497462,24.051666704548193,3.3002048456872446,432,0
79.13434903223701,0.25172564778179674,26.87827305143388,3.5346390004594377,108,0
93.76795812558066,0.20466713917412876,29.07737321172075,3.062730185499734,128,0
67.26210800896428,0.31226703159947955,26.976276677308938,3.0660441161335084,9,0
62.55345296688583,0.46246784584695605,18.972169714504652,3.6245954427749822,46,0
57.212797510957216,0.3323079273116029,34.48533098443566,2.89512713653454,378,1
89.96044311489183,0.27476464978737125,36.37437520639361,3.1754358696284184,314,0
81.54365656354058,0.2708188731084456,33.25760995669753,3.3102082233216694,95,0
74.44415329089544,0.14368091913033426,24.311571647875915,3.3334117805520154,445,0
77.7996862631982,0.3883109777147159,28.99254233026241,3.246272014495153,102,0
63.74510952701623,0.29221628029871977,29.96739342385271,3.418745934328777,379,0
99.45751979616827,0.28195200864093745,32.99397194780955,3.5078567267453433,341,0
76.29221181975228,0.6193107567844861,33.34170244359041,3.5203912636377988,145,0
76.09394794604893,0.32987529083656864,26.32913100610752,3.004258857399652,367,0
82.25766623898691,0.22482089499048155,30.409977782067802,3.2147534706213605,429,0
79.81009231736714,0.25736424037944566,32.28640202307621,3.6584288585630813,415,0
77.23884024279131,0.41484457091967547,37.279111610733835,3.5683941562721615,26,0
67.09525544554688,0.31132704105377645,33.522532699123616,2.888142164555681,219,0
79.71468357135996,0.1561722021682633,33.945283436877595,3.4054439701056602,17,0
93.82024496475034,0.39192289345752035,30.419133139646803,2.706532425187557,166,1
88.45420046154977,0.23318559144610057,37.05229572601752,3.314080470618111,432,0
90.93186626639397,0.48732977762175456,32.04881397979749,3.869330105023793,476,1
69.88784323568815,0.4080048065714649,25.694560449132148,3.015632184819304,81,0
65.1039517974142,0.2552678104341249,37.01684985062595,3.049703086352525,427,0
73.74213079900352,0.42810163617351127,33.48951636269514,3.529208934471858,71,0
75.55724912288694,0.3067855510527403,27.784779894357587,2.837159545437106,309,0
85.94191518470949,0.38527736751222197,27.602535163003783,3.1101734910344883,478,0
58.07535370285181,0.34847328172944747,31.48287772570381,3.4789323412745254,253,0
90.29550319460614,0.21536433450091264,32.31592397633792,3.109714245693179,161,0
73.4199210142101,0.23564501676825378,30.986461328156032,3.2292090038367083,326,0
70.7311893005258,0.40299608175811613,31.556543367214424,3.5232557130945104,419,0
64.87895624739832,0.2665224667893459,38.4997868728819,3.426463825060968,401,0
58.451433281342304,0.2596351536758003,35.35771576117443,3.3800455188886205,37,0
83.23170583961914,0.2044877420650647,30.95317795632512,3.198263316218988,442,0
75.73317967188405,0.3423599065593461,34.70655290383742,3.4110183345806866,392,0
62.10039100258946,0.5062524919243145,24.837380482362303,3.262880195970073,200,0
62.04921227936384,0.1932467085745727,31.989635249734043,3.4373416829777352,493,0
71.64215300709871,0.3024219456672758,39.04653174866555,3.1509203924646063,199,0
91.69021525289392,0.4412220555415429,28.90977052303813,3.2452293076861376,254,0
72.40408648636395,0.2920358608754285,25.761830356904575,3.003012662234396,178,0
59.96857046881894,0.34523717962497336,26.7395555570347,3.289497716998129,34,0
72.54256935914056,0.193760647185312,24.55183481328806,3.0566997409113466,81,0
72.2727643025233,0.34283070972076485,26.076190459361484,2.965786064951402,388,1
48.03113357058429,0.2812855734995451,28.147459507049856,3.3775983443566164,397,0
74.45705133482188,0.3985729995679863,22.97216490410679,3.363821932757298,219,0
72.69065469791322,0.4187386051564751,30.078091669748016,3.5348621204845716,157,0
81.96206364813418,0.5589563642018613,34.51138586893324,3.1706623291274703,3,0
93.48956094945345,0.35796331732135755,25.4612190992654,3.4224158540510263,166,0
86.26565029547757,0.33257963165821663,37.59641961820884,3.4652392716820986,467,0
72.3111130944517,0.3194384301577336,32.55396044263797,3.4334321423494782,447,0
63.934740912583294,0.26468337071893117,35.152902928120284,3.052303895159357,408,0
100.7335980324986,0.3338483843461691,26.710827230739316,3.3448090446813565,411,1
75.59218434014488,0.27045985898609703,34.27262613533308,3.409242088816398,203,0
75.13929291912946,0.3168460976269614,24.540330498023437,3.3021535400723825,193,0
74.75874912889996,0.431759753560796,34.451237504182544,2.6740567024886746,234,0
76.98084760767856,0.19934574347203587,30.859196698967658,3.3481468871920437,205,0
73.55639588076058,0.41398785611290456,32.76625609992392,3.9637593118191723,149,0
69.26337993119763,0.4317115067339865,24.12202697187574,3.191988219372905,158,0
69.53141058759608,0.2881931473008921,25.524650788616977,3.0815768706434037,278,0
74.67246729784002,0.08781451009914051,32.98614109126692,3.4120045679134194,303,0
69.56575228866235,0.23921780129055675,25.258259978878996,3.3937134631399712,403,0
67.87154217322836,0.4296994546561109,32.316031460495616,3.6578205496249243,380,0
