temperature,vibration,pressure,voltage,hours_since_maintenance,failure
76.06430227691897,0.2977131937701118,23.16431096769877,2.9226395532273335,165,0
72.45022782579144,0.2000697767705089,34.240871063333344,3.5194140757724974,310,0
90.0399298858269,0.24952250787717825,23.837383426157455,3.477126618375439,67,0
48.49030191606988,0.3840620026504553,32.76149968839761,3.257356038917836,462,0
85.91506851922462,0.3546733568201379,33.12815466823,3.4016061953765067,87,0
87.4608519249763,0.2761067900830306,26.516140907852126,3.608837244479507,216,0
54.2660976759185,0.26331755881853125,32.91013283542363,3.561694614008535,0,0
71.57312405919652,0.2608241850956178,31.30221131666778,2.957094206377881,134,0
71.28559134004209,0.2077589815501497,27.30579071903631,3.546047456026645,184,0
60.924883052821784,0.4615375689469442,24.95722657961896,3.2805934184902443,350,0
67.22183312409125,0.26776795307886603,20.186871541637103,3.3218622294046543,139,0
63.894241545341714,0.42171585208254964,31.748250236498468,3.321959097300508,105,0
92.52270443423623,0.45213160519224516,22.175986143189725,3.254927103360522,132,0
84.35678393147461,0.39983108981479604,30.47672099720654,3.6575122491321195,107,0
87.71555094994159,0.25683796872819514,28.682758919588753,3.2748846120452364,177,0
82.21672064043236,0.34037300903366097,33.39571387719098,2.964136161485049,297,0
63.70948228782771,0.2975804393609084,28.48977250255068,3.1819410432090813,357,0
69.75479733720226,0.20962981392698715,28.35276106826454,3.3536084150431424,379,0
79.89374561227918,0.3324359281721603,33.659353521441474,3.668764435289115,395,0
62.778721911080545,0.18209602088401972,31.675290145420586,3.48092840548465,358,0
82.12998430172388,0.4187679388461564,31.58077978591389,3.0448394163758867,145,0
72.59674601841866,0.2535382702701607,32.346337949042635,4.0455569750036675,449,0
71.25179192450402,0.32011596558728395,22.32213938396447,3.3794325932933935,73,0
82.10959968203491,0.3283287871546142,33.78394339993491,3.6826172213997044,462,0
79.4426331148604,0.27410950262959227,33.062343970068014,3.254485669926831,477,0
71.3903383418092,0.3586693801475275,24.916584357117515,3.460007773411635,107,0
86.59329803364248,0.25250963433774753,28.779597631628995,3.551840551355521,121,0
64.18936672400102,0.3871297297457244,29.803463561861843,3.6654584135262764,16,0
81.15935606944264,0.16540203197532513,29.327516077991337,3.6172104916134673,195,0
80.93101257968384,0.31263795795464117,31.669299832842672,3.561659100021893,326,0
71.9045356068601,0.49389289990582846,37.15683390915592,3.2054739806417674,317,0
78.26133022242118,0.1999668675394425,35.40883363836414,3.1284761874131815,296,0
62.488864236146966,0.23222550294751482,23.43890403284297,3.3997822530972592,478,0
84.240270192069,0.3513907849658915,33.110349951530246,3.5799384217023205,498,0
73.15097863557011,0.3179581781939598,36.644666597677045,3.233183789767018,251,0
69.7727697948096,0.33506300992735594,31.934042603446013,3.619551589714316,486,0
85.49009225836889,0.34891871301476635,35.454902125929834,3.7357850236458536,118,0
67.9565630945724,0.363472146856177,40.06135222850382,3.025103724277974,161,0
60.91538703636441,0.4109699841956223,35.11854773053491,3.048923788861116,197,0
59.433708264760966,0.34098186569285127,31.246542978208645,3.2578874823283988,497,0
81.0600995134564,0.27587423453814575,35.225442370423764,3.3922838004567586,485,0
62.19570647503717,0.36725737012027315,30.724439165484455,3.1426298958698844,44,0
92.54794181984364,0.48998819348952155,30.119515216424777,3.7056608036601433,313,0
54.18070592116278,0.28673662536174266,28.242928821431338,3.4272200584555352,178,0
91.96456368290038,0.20254706953293583,37.81706679416054,3.3118341144722216,381,1
77.11017467202619,0.41070806692869727,25.907856670289995,2.8692271428394416,417,1
74.03286888129608,0.28796188360464015,37.66183862339058,2.9052552550717476,43,0
69.5508091319105,0.08273304539859636,32.49932061870186,3.384302775084542,270,0
78.9913611435207,0.38474216771504216,23.003469125990293,2.660221312153549,77,0
74.62365297575151,0.24646718140460772,31.83824646495711,3.6037912228932214,325,0
86.03301882016521,0.2909466717695839,19.49986746174188,3.2525538466883037,177,0
76.1422764866204,0.33319803305690143,33.12754008415518,4.27292789087842,356,0
76.50301761461877,0.31904996797790663,34.42615741494495,3.992374875184833,497,0
71.36387787786144,0.37094518171390395,27.03822022173973,3.245565279225745,415,0
74.43054376278933,0.2564513629430156,30.617738479777913,3.2680988992406053,450,0
78.0780176889206,0.35131057981760827,39.77078716875143,3.5986744542006086,2,0
57.89831607343375,0.27404533224160826,27.471266478690318,3.810951782975411,213,0
61.518145778942866,0.3738810480887503,24.705462064716997,2.8085912827691946,341,0
82.43264094022715,0.36153674840130534,37.40831701231299,2.764087360393594,73,0
76.70865438127942,0.20645612979554046,39.81293595265397,3.1133895583336852,50,0
73.1601666364732,0.4085982116175032,30.018478359239236,3.474821274952159,66,0
75.18433933065393,0.2464036554885952,35.05731517704178,3.449062077152279,331,0
78.47581705361671,0.3808057798281145,36.70737957765441,3.620931436495155,92,0
69.60240319690638,0.33672873134013404,26.28757883730808,2.9400907414904074,175,0
67.21695274597687,0.48381836767951225,27.57347082316066,2.605156841109337,144,0
76.95845255097682,0.2776534017628148,36.15437256577368,3.5574042585906436,6,0
65.21627222384969,0.26506832038818023,38.425071393542545,3.0515411181104293,268,0
79.08252755714472,0.2980580394112267,32.81440430087177,2.6944536406834083,375,1
57.9741639576216,0.26968202171657246,25.60092823248973,3.3435191237878144,321,0
85.29155637325644,0.379994190194205,39.935305558497205,3.537952706465603,3,0
79.72597482413043,0.1383689391563412,27.345145510940178,3.263382860363617,137,0
77.56029734313876,0.1946317580853646,28.32431109414274,3.162645484145253,230,0
84.82690983945514,0.19321970784208067,31.711689172448107,3.252191330356228,87,0
91.65474444462576,0.3950307591973576,37.77080210357387,3.188825171279765,16,0
85.1437006501813,0.47106133725819255,34.26987988276112,2.8955858664179495,51,0
56.59125768668355,0.28955507814625286,32.07432750180955,3.0855957969028704,133,0
62.204230332642986,0.2831178276809989,32.31644265059053,3.456383971504144,210,0
68.75181422304321,0.3070052163113181,30.21757334321733,3.39650356241295,324,0
75.26091050210833,0.41618783026081907,32.790697572592535,3.3504179417900457,479,0
80.17659020469122,0.20726468658094258,17.352199611528484,3.001455455443986,457,0
67.74256186846534,0.3238368982734785,28.516962704651007,3.2455490513592995,392,0
76.86766764477078,0.397519762978243,31.206609674583905,2.6468804860671433,218,0
67.44617067646678,0.3501094169939845,24.244929581902465,3.353542999165617,204,0
68.88482197008052,0.31895816165987434,31.9316165890578,3.72865731234407,210,0
60.93338903151778,0.4001046092567141,28.97764389506939,2.8577603603873682,276,0
65.76766753889096,0.029676770700076238,38.77737849157745,3.124221698004673,23,0
61.48315394383666,0.3677875319530908,37.865098626074285,3.398732033613039,485,0
65.24126747022667,0.2345924316872576,27.670972154409185,3.675852790328245,3,0
85.5364179660784,0.11693671031435429,29.245811442166524,3.165532615109955,151,0
65.50601111168056,0.35112025995249807,29.630262171958037,3.092324901220231,442,0
101.32382064837391,0.4373658545162957,27.741702619201888,2.7093230572751748,482,1
79.93317900880889,0.2862551485372308,30.975124920140633,3.3310314387924316,258,0
76.84836123694873,0.39528745472029386,26.20858965556205,3.9126228120431232,323,0
66.41642219818786,0.46122782579886457,24.346923325312368,3.3832075385894025,356,0
82.00309879408991,0.4314914453584047,33.11355611950134,3.293316306244886,167,0
69.24362173762226,0.4639964529371393,33.147647921109055,3.3966246932300956,175,0
76.22009814645361,0.3742127491071892,25.978421201700037,3.2966723988154194,309,0
100.60084538268795,0.3075433638901593,34.476777153812996,3.0560956883219608,290,0
74.03940100275351,0.13980341881028313,26.842111354173344,3.5469839747033114,478,0
86.49273326285676,0.27539375118700515,31.265826190189905,3.367728456933526,55,0
67.96823574874112,0.21567534046838083,34.10172006306228,3.305283975580097,107,0
74.65011509503039,0.5170942717497814,29.831937176481436,3.007390191816525,472,1
92.7080063563551,0.28241141875676634,32.273704560705674,3.6910523795804275,295,0
68.73032942212232,0.31232048067844853,27.417851780562142,3.499410823599933,460,0
93.12448557996929,0.35514853760404674,29.017667082859514,3.134123748789809,323,0
82.07751935455475,0.30436024463724537,28.970702845598296,3.600547456104581,301,0
69.37533224105732,0.4695051040430753,26.267108267298806,3.1507287484844375,333,0
81.3240773905552,0.2377350638265548,29.11612918442109,3.0653989522466887,140,0
84.7255444962673,0.3194607455237243,22.256908505681267,3.0720890647559136,154,0
81.21809962217196,0.22575294143019514,27.544231264289476,2.7686794340735723,261,0
59.297752801095434,0.1679977488779294,28.575622533151645,3.4414627141254615,272,0
67.72862824175131,0.23882309090947146,28.7191012375231,2.7506565364984947,419,1
72.52481364448495,0.2962963202951588,28.792512770646105,2.931466850620271,231,0
74.25566570899954,0.257069777548274,29.691179000699357,2.6773235972764398,240,0
81.20672097550678,0.23075790201261437,32.39720759043032,3.274179092162732,354,0
76.77701000933254,0.1593682536328166,34.37258537066261,3.254903861918438,336,0
61.64655641289899,0.2916894427371305,26.751173865758666,3.2019911360440907,488,0
78.80197851005963,0.14952796259689977,23.983995723054278,2.987226691598827,257,0
81.10585745283824,0.37600559636896025,24.789777938784486,2.9483298739690076,248,0
80.5979044793104,0.3082439752934503,27.563985394025366,3.439310959063972,76,0
85.80780725554622,0.15424485005350694,28.240393410917456,3.1348344204874534,179,0
83.33922154548904,0.26907909229501364,26.150019669012714,3.3949074964608434,65,0
79.59180079228437,0.22478435944094166,23.519416678750527,3.0344253941627333,307,0
74.29834288541353,0.33191745104191805,27.71939586262906,3.3543188228313245,347,0
58.39039066484008,0.4340450446023144,30.907133100569858,3.6909834111948188,170,0
79.29618219132585,0.11248275303542551,32.97514732917782,3.4758497401178348,473,0
77.07687687163111,0.3115026079147417,27.212884734458395,3.1762758545350556,21,0
77.71578837195374,0.28398672044333595,27.93501088928283,3.377159691106778,366,0
62.232514241796906,0.36713400764504656,25.366508455763444,3.227800447640936,106,0
64.18943459591738,0.3213196628237689,29.842804148126117,3.302364055408418,438,0
85.53152853332904,0.22480306682611806,25.757856829045927,3.202316684355449,322,0
74.60444846143345,0.26809460643333816,32.865639066206,3.2506994382343826,226,0
81.81500697372624,0.2203974143196511,21.070667540329445,3.3636280059222523,443,0
75.28318376130461,0.40760071385985985,28.20185163773769,3.0019923901254146,441,0
75.29756139495746,0.3021311648671942,31.50553669595871,2.9952363519030065,395,1
84.38283805975998,0.49011906857530074,30.91917258161252,2.8834372338506364,215,0
69.83955271782627,0.2939339186185379,43.46516831990248,2.819918668648887,68,1
75.96120776940984,0.22915932330895372,31.749000122839536,2.934815192333856,83,0
70.37724711294958,0.14862856073871727,24.979727015789948,3.3478387520412385,102,0
70.65503772567685,0.11968603237440548,29.522678764554634,3.0321637453524346,38,0
71.90827876531361,0.141586405699451,21.11876833266774,3.4540843392693286,12,0
77.22133771633713,0.3267126651011483,29.597001253516197,3.3104141246257686,296,0
70.21251378336522,0.3508725023229934,25.834719714996208,2.709448735968584,312,0
87.55756125573521,0.14188092979678663,34.57695137780081,3.4964926752665066,180,0
66.05392697780496,0.3895038314076115,27.252298627022327,3.5432395936775127,492,0
73.13128355838641,0.25169389483165605,29.416170421023768,3.0018411975495436,267,0
70.60268941725825,0.3146793011985549,26.822210792977984,3.4260574628684974,12,0
89.46977884353733,0.46122206282554246,38.69425675926666,3.0430505287772402,119,0
76.96554776511574,0.3896839315865532,28.39378616941044,3.3293011130245005,457,0
85.31844539468635,0.27314693520941674,39.16278521739601,2.9206504779135103,352,1
60.14439626963028,0.21088077745847122,34.07075881059133,2.7620680642396267,56,0
77.67050265869258,0.08481845986706948,32.41033363667693,3.185154843116109,39,0
83.89630795623437,0.22808466807575797,31.8436657365876,3.262881316117549,373,0
75.82283989275425,0.27888697611723057,31.968986491081257,3.1806960919156184,335,0
85.65480375065351,0.20128204728488158,20.36163710327195,2.944790832533232,127,0
69.82711549899628,0.2868743032907695,28.60558302924622,3.1800302813606587,172,0
89.0934744018558,0.3076851882958768,34.225789855921604,3.3807884257742202,34,0
97.9889812361925,0.2775144018191921,29.75551408262947,3.286532090963239,258,0
71.37161439560342,0.234999741917654,22.974050765982124,3.3547503091797637,375,0
70.54497478599228,0.31686546719667275,29.73797774711265,3.09896543986373,4,0
89.533844771177,0.3441940649569409,38.520527581277456,3.651515374414848,217,0
90.79572145730712,0.19096009225571536,36.2344585776736,2.947147999033566,10,1
69.77139972846732,0.44109323797462696,29.689979953169843,3.4462680891260153,381,0
70.79813182904142,0.2901411867715738,34.75724638529043,3.6545673278879884,326,0
72.18215391139493,0.30188496229448475,28.16746489815974,3.4442724278246684,116,0
61.555494889657226,0.3708214423256557,21.480642065866405,3.239242731880551,183,0
65.81348053515802,0.32332161312635016,25.377670059352226,3.141510886001106,393,0
64.95859233247933,0.3953136633913245,37.81444384254099,3.6108262953138768,361,0
67.32202434895872,0.3287124165201824,28.63003459085348,2.873107522421498,115,0
74.65315112613219,0.2387562625359562,28.78308010312491,3.008962721886107,161,0
77.3421473253652,0.33615035252061015,28.500809018625596,3.1807326703524836,66,0
90.50500492814076,0.18562737926793382,39.52068294786503,3.671296127253599,199,0
65.0164595926121,0.3108559705776523,38.12979457681031,3.4139302908122686,30,0
84.84322398476584,0.29667700093555394,41.09390116724067,3.009586272446926,74,0
72.86011155774491,0.27918831427274604,29.204773947999744,3.2069076883845287,236,0
74.50536290347567,0.2871462488561069,31.478122443735476,3.1157030567711117,326,0
81.74819492166604,0.11181509545023607,22.416787252896043,3.0870633023299394,492,0
63.772779784377015,0.24512750922590384,37.38467213059137,3.5936668675670336,65,0
78.82409746184051,0.30928449011411147,24.161102243660324,2.8884770612209483,69,0
76.66452208213056,0.31598563919974004,31.083877818813146,3.782634256720312,296,0
79.92451264008149,0.19723248590740416,24.51348736183578,3.5484689070553865,446,0
77.89168643907819,0.4265707840864701,27.05566586630652,3.6272585011811094,415,0
99.55300139910895,0.2133825151785499,25.8136878447515,3.1611181463924223,19,0
68.62260015748684,0.3969457200526737,26.96062369662091,3.255017784276267,440,0
69.69003044998182,0.3427194361871685,27.304386484255108,2.8700544556425864,225,0
68.76859473575236,0.23537726901561967,27.258656025374613,3.142601277879959,433,0
69.44522880839746,0.4775310892609512,34.16666955890153,3.448096454292945,463,0
68.62612872693482,0.180636316824352,24.4756860346874,3.6888189185344187,408,0
86.89016531107552,0.39191541736100016,31.102707135069334,2.9678529549592643,395,1
89.20504247989855,0.40005823180429784,36.089795761527796,3.19034821890442,198,0
69.29253706250523,0.2329379790923355,27.43401817743302,3.254610233930243,38,0
66.67644426895771,0.4392465300064329,26.41040554626199,2.881263239342254,144,0
79.71415556386404,0.2749953485401047,28.847376874098746,3.47740477252752,44,0
69.47776955719029,0.3288693629279857,35.89862604180355,3.0828029004772173,394,0
81.32931817755511,0.3260321838771221,30.97053815476679,3.2413828946468928,325,0
77.029230208513,0.2865691258529452,27.343928526962006,3.1644151884264367,380,0
59.84255885002768,0.3810808273159782,32.4193832559402,3.0631984482840977,406,0
90.47505201330061,0.3793488720552213,24.488539250817883,3.297886504355833,90,0
92.95877673095522,0.1251468026761819,33.40679755221474,3.2353171264295932,237,0
68.87211309515614,0.43043402428781524,32.04303653850884,3.1884426353164,69,0
71.12298440064016,0.13375080119643254,28.46095764430558,3.081461513495897,165,0
77.85865390724905,0.4032546204341657,25.807071007763845,3.3958574012348866,129,0
78.34456789987026,0.4126705136827583,25.566595388582712,3.7960851805476854,213,0
81.5854427267283,0.19090335697848015,32.67408668172955,3.341966169851738,339,0
95.1020453876635,0.25891857120454154,36.14490251244531,3.5988354644733387,88,0
73.2305277250595,0.18942953315140643,26.813461264856027,2.882933422453961,334,0
67.01702755461547,0.27850789697112643,32.29193351775742,3.3473284317881307,251,0
61.20680771985473,0.26919657158142585,19.564864906989655,2.97078950430868,368,1
67.69069960058081,0.377966053226934,27.076911346714002,2.8569225217404295,348,0
74.66873027126204,0.4310308746119608,29.84470533564549,3.078188577762289,71,0
92.94557863517788,0.4395683810789956,25.45158291509083,3.6575698003240715,164,0
69.82388700963828,0.24378319734216977,25.31746812605202,3.5850047486008934,48,0
77.23787951638899,0.2790778126255472,26.661102217655568,3.37290141661632,51,0
74.83577103927247,0.13165618077790495,31.460963641631867,2.840189832033021,288,0
86.88393273448084,0.2194129933503811,29.063354907968126,3.2411158045836186,277,0
100.26932425873622,0.39648516330974576,18.80884383337514,3.3905100026705206,113,0
69.6913122707968,0.46155828235482316,19.396499236824667,3.352660868873579,238,0
70.10560557481777,0.17656511281200776,26.965674110714122,2.746861924955776,132,0
85.44160877069072,0.24075357408471057,32.28843293026776,3.032904645594038,486,0
81.81891489626311,0.2973594243041073,16.262475786373827,3.280776670755385,273,0
93.46707325736034,0.32801611588196067,27.501349119241848,3.4608872728551567,165,0
80.83928185325964,0.21903964800783537,27.368760717412894,2.6411616536700158,373,1
71.40707909212941,0.34240610444640895,36.94168889104224,3.2513628073560423,372,0
80.9065483069231,0.25261606529290836,28.074890941435683,3.3429146309636857,292,0
86.08703580582907,0.2985547729121721,31.914944923704642,3.5548835965548635,477,0
83.20482181197364,0.35462842480036993,30.706285700437316,3.5078572752712307,242,0
80.07274031107298,0.3006422269810938,19.347167600964,3.4747713956426414,478,0
85.66674689589154,0.2563614109473431,33.841036083158684,3.06001784798942,319,0
86.69295590445672,0.2890390196074169,31.07698252728144,2.7275993588630074,137,0
88.82158991037527,0.29116370407946646,32.54134319837295,3.1820841728815794,78,0
81.48709887589642,0.26299889701178725,49.63118853218163,3.600489547562568,169,0
73.32881919683146,0.2741203937332898,19.579435302507058,3.7180363582573293,122,0
76.46713686433323,0.4598647170504717,38.62348324880554,3.5131647306893354,175,0
87.06508966508358,0.35609194479412387,28.56276240299822,3.42880224684052,299,0
66.83064329012764,0.27045196819708395,31.436644522015047,3.4138918945157894,81,0
78.68673308872901,0.36969544045107355,29.77243877349379,3.1331643759717656,86,0
71.0666118767264,0.266618051024399,27.878818333009782,3.260981911933914,224,0
75.28744822934817,0.41731246375866415,27.150835358806205,3.800720857747899,15,0
87.78451862607298,0.3369642192198094,31.647543677865045,3.017232598262437,309,0
76.91099068019903,0.2892697855995771,22.414131516641604,3.7844336372129552,357,0
75.46436548156149,0.34477169258102774,33.752895837608826,3.2033915536523825,162,0
61.40143859020081,0.14291238479315005,27.91902797557373,3.6976296327285234,97,0
82.46253566027221,0.18732325310901946,24.34965330479821,2.8779554971507384,155,0
81.45484181141076,0.18060749936009446,27.74993571002093,3.4757712603493944,1,0
96.6325472330546,0.31429430947637066,36.28574608431286,3.0789689592157132,349,0
71.92221765046999,0.4732514999485092,27.323324564918885,2.8754198424227435,396,1
77.1915032766394,0.5231300146192632,31.7922680910481,3.3655602127232833,168,0
77.49383683710755,0.3638051101440757,26.34521862142263,3.6028415365787905,463,0
90.77453279763475,0.35008444749444567,33.789609249618096,3.046517568421951,314,0
74.04704467613048,0.1198942265847261,33.42753869395102,2.8502952118624796,324,0
77.7902152577034,0.24573262002659782,39.24304416648206,3.2724465706995134,374,0
81.0789650971654,0.2212216248091761,29.122180272503922,3.2737694013668457,91,0
76.86609123156359,0.23791524017488838,33.34327402378953,3.4644958882663492,180,0
70.53566385449471,0.28318561814152104,30.490337697694724,3.584878371409346,230,0
76.94089992898307,0.25279094223028725,36.479358909315074,3.2821754456182517,300,0
85.73631749859771,0.10207001896242121,26.40583806195635,3.8566509944382785,147,0
64.73484700588939,0.37479102561175337,33.725026564386404,3.3672704233605875,279,0
76.32969674146877,0.19272569742601933,29.026513519416593,3.19607204819793,188,0
67.99879185060827,0.32392468641111494,29.679059114457512,2.8165297922691517,346,0
86.95046628924842,0.5074082669749973,30.458762422241865,3.2212021439051495,349,0
59.76813095216225,0.20806154084135764,31.261201982133386,3.199083916376659,313,0
69.41078152728412,0.04697124772536698,29.41885478439021,3.588091438884441,492,0
78.7721187506452,0.2713995778119889,31.073565915852633,3.438745087220056,410,0
90.65524029234341,0.4100959634998571,37.89059028781092,2.9461892635102145,409,1
74.34249738927012,0.4958347454220594,34.92724842807609,3.351676315923311,127,0
69.44800473306802,0.17704504055475828,34.34577296248448,3.501459351518716,6,0
93.8115706944059,0.3496699223236522,27.722302369880648,3.7584094078163495,425,1
60.51986099583756,0.2534689543219947,25.55379585885838,3.5662511902242175,46,0
53.01194043379918,0.2894051645695864,34.77650279118876,3.528253996293443,52,0
79.40014450053333,0.5644343347017035,34.38023396264897,3.3180257983845487,186,0
69.97945775647389,0.14970296716048465,37.36335337875491,3.416493601627035,37,0
64.78767182869287,0.32537396614945735,26.98009687015385,3.6748514702118475,452,0
82.08356447299353,0.3467693171765433,28.852256723198266,2.9001667807561047,470,1
77.43800713771199,0.4085786324939347,21.802579187372828,3.195168201834913,475,0
69.35921369263272,0.3097983153470895,28.037644469695636,3.068229375373128,225,0
62.19695601329106,0.3308050539504102,34.982852552897235,3.413745935617837,52,0
83.72457328280144,0.26083514325782087,27.66752310385901,3.669066652695236,398,0
81.50201177958661,0.32691269412451074,33.20239897600412,3.120907713983678,223,0
74.00824136220618,0.26568077245025895,29.047484470010943,2.5829086897591687,153,0
93.46636996047665,0.36215718898560506,31.620285141107804,3.1763337764926587,47,0
64.29915233673847,0.2630389663956366,24.261543050921663,3.5740421196052217,350,0
59.74474829075261,0.33771003939021865,30.426047248169507,3.4612889708849637,146,0
68.08091930118755,0.29707371863150217,15.044320145496384,3.4284558743431726,392,0
74.54413983644503,0.4126050250772168,29.065519209190075,3.216002009437656,63,0
77.43339449322691,0.29486062764115134,21.8476337814243,2.916290779134064,348,0
72.5876394214367,0.12269675317931183,36.02997258273408,3.4545882964873402,181,0
78.52055396514297,0.42619215007139916,33.88703676382256,3.0497154569896123,124,0
62.48460575809556,0.2094267699137381,32.333354909830405,3.9552290200141367,178,0
89.4376460407326,0.234623366135118,37.6050311357969,3.4711521625063546,38,0
74.17848821607431,0.24043387059565077,25.255417395875813,3.1258055092338144,259,0
86.17295831588127,0.4374438093170817,38.73681598957779,3.116584425783411,381,0
78.42725346377703,0.08643257860213044,34.66095782130192,3.2721167380159235,2,0
79.56753219153784,0.6137748533659995,28.81722356390527,3.228149423393475,63,0
80.69767280232205,0.4056056809066052,35.67810073591472,3.635050132658986,28,0
79.47708560017315,0.32232389141291595,24.46853243794183,3.3559248509232136,371,0
81.42722759867544,0.29451059993837136,25.87742919236163,3.0805104783274415,10,0
88.29152530132431,0.32855540748576567,26.9570513838015,3.8671322055467345,96,0
76.9652116970147,0.35211224283793385,27.355111459679925,3.3147924994560665,357,0
82.09003757588512,0.3645215585950057,24.717211786198735,3.5306519027906687,441,0
74.10264305712774,0.35556044660034486,36.11541533547663,3.1175320477665722,202,0
89.40117215449473,0.30895806812552484,28.70572799815084,3.408934688323357,410,0
68.2360769794073,0.28026615796926735,31.762524841784398,3.3933329973429585,480,0
93.00940432910815,0.2848726716346488,27.148243167931597,2.733105212371154,20,1
74.59842049355656,0.2805091719647319,20.896983497257416,3.904582533138192,38,0
60.69224897881952,0.41337700968670643,31.35028679195711,3.687193338276764,222,0
76.2810441491079,0.3593556722280862,20.438725122901115,3.1808414051562037,101,0
68.1894834252512,0.005961136533571942,29.656829769572656,2.969319077863243,45,0
83.40643548988724,0.3655900776529761,23.15842480583595,3.4042684841410655,65,0
68.4737602069761,0.31947361947187747,39.93637999615404,3.3260093098243186,90,0
70.5381656678522,0.2981291243554102,34.55681361087361,3.4067006845689685,163,0
56.10459269054469,0.2611481546911114,30.528768956357403,3.357473218858227,458,0
70.47693680750923,0.41241127199860134,36.318533388273345,3.4518722967917777,110,0
50.76120673371044,0.3947526462122858,25.768420112671322,3.7341917098175417,337,0
59.16097176514277,0.22271223321763906,32.71739689335047,3.4704309615385935,122,0
82.60414656144297,0.3407052287124535,30.99905216859357,2.9851033503270177,192,0
82.85800158650832,0.20283432654587139,31.32010040666835,3.7087688558137355,446,0
79.25457561784965,0.16203818352110694,36.36176750053384,3.792184369046486,98,0
65.33023856870787,0.23732827754100347,33.66246051389901,4.245617020353626,290,0
74.5228864385802,0.38623934723827585,31.443618314125118,2.9629517900281206,158,0
74.96397460909432,0.3953125045376087,21.72556281885852,3.3728646039450823,411,0
63.416353108074574,0.3513085420097293,25.199768523602682,2.675370389043304,102,0
90.0339830176715,0.3725095786847997,29.38645533202138,3.4659447469137628,384,1
83.77362290575671,0.35161782871149583,30.466861871383255,3.135539910549968,280,0
72.79035826170336,0.23585184047770474,24.34898137663038,3.8770337384474858,42,0
75.26885838994531,0.34319225446739404,42.058383377892106,3.0676155089944253,485,1
77.08382807947552,0.3800409525227682,37.58197027626787,2.7932450886098215,83,0
54.58265131575709,0.37542913298135744,33.01059160196242,3.158620877789244,450,0
72.52822617479403,0.4188913371474643,30.360184306418724,2.7073536686348585,190,0
68.18015752002202,0.3708303847201064,28.93895515049424,3.525329836352193,50,0
64.98379990105084,0.3351448207541583,25.24040769988882,2.6804750861231037,385,1
72.18899707114045,0.40701502383164273,30.387402592594313,3.3085372743549475,209,0
92.97686526849523,0.297347874075094,31.288762700713754,2.676656454043141,125,1
81.4084286126701,0.2118125348772282,23.79119712259188,3.2039106586390074,491,0
69.28821010217203,0.2836933036056236,31.670882086224488,3.79301344674136,447,0
80.72582781356158,0.22550973551935508,29.223704755876255,3.4081943674307382,457,0
